Numero di misure: 342

Misura #1
	Istante della misura: 269
	Coord (x, y, z): (0.00232853, 0.810229, 0.586108)
	Energia Cinetica: 42.7477
	Massa: 0
Misura #125
	Istante della misura: 331
	Coord (x, y, z): (0.993432, 0.109551, 0.0330528)
	Energia Cinetica: 37.0415
	Massa: 0
Misura #126
	Istante della misura: 226
	Coord (x, y, z): (0.660099, 0.557985, 0.502914)
	Energia Cinetica: 38.3046
	Massa: 0
Misura #127
	Istante della misura: 73
	Coord (x, y, z): (0.456583, 0.601516, 0.655523)
	Energia Cinetica: 43.4189
	Massa: 0
Misura #128
	Istante della misura: 334
	Coord (x, y, z): (0.878706, 0.163605, 0.448453)
	Energia Cinetica: 30.4012
	Massa: 0
Misura #129
	Istante della misura: 324
	Coord (x, y, z): (0.116959, 0.462849, 0.878687)
	Energia Cinetica: 42.9363
	Massa: 0
Misura #130
	Istante della misura: 142
	Coord (x, y, z): (0.950463, 0.202819, 0.235552)
	Energia Cinetica: 31.9413
	Massa: 0
Misura #131
	Istante della misura: 144
	Coord (x, y, z): (0.145777, 0.598019, 0.788113)
	Energia Cinetica: 36.9767
	Massa: 0
Misura #132
	Istante della misura: 29
	Coord (x, y, z): (0.88464, 0.194694, 0.423682)
	Energia Cinetica: 32.0663
	Massa: 0
Misura #133
	Istante della misura: 214
	Coord (x, y, z): (0.557942, 0.508894, 0.655537)
	Energia Cinetica: 33.8623
	Massa: 0
Misura #134
	Istante della misura: 278
	Coord (x, y, z): (0.108886, 0.152084, 0.982351)
	Energia Cinetica: 36.2461
	Massa: 0
Misura #135
	Istante della misura: 27
	Coord (x, y, z): (0.855104, 0.0365472, 0.517166)
	Energia Cinetica: 38.5739
	Massa: 0
Misura #136
	Istante della misura: 198
	Coord (x, y, z): (0.45361, 0.489251, 0.744897)
	Energia Cinetica: 40.9584
	Massa: 0
Misura #137
	Istante della misura: 299
	Coord (x, y, z): (0.574278, 0.421233, 0.701974)
	Energia Cinetica: 37.0519
	Massa: 0
Misura #138
	Istante della misura: 146
	Coord (x, y, z): (0.779127, 0.139921, 0.611051)
	Energia Cinetica: 35.6824
	Massa: 0
Misura #139
	Istante della misura: 164
	Coord (x, y, z): (0.0278323, 0.723123, 0.690158)
	Energia Cinetica: 30.5752
	Massa: 0
Misura #140
	Istante della misura: 173
	Coord (x, y, z): (0.677474, 0.260904, 0.687719)
	Energia Cinetica: 36.1476
	Massa: 0
Misura #141
	Istante della misura: 212
	Coord (x, y, z): (0.817558, 0.125218, 0.562066)
	Energia Cinetica: 28.3797
	Massa: 0
Misura #142
	Istante della misura: 218
	Coord (x, y, z): (0.198447, 0.629723, 0.751044)
	Energia Cinetica: 38.6474
	Massa: 0
Misura #143
	Istante della misura: 35
	Coord (x, y, z): (0.363405, 0.717375, 0.594399)
	Energia Cinetica: 33.2811
	Massa: 0
Misura #144
	Istante della misura: 260
	Coord (x, y, z): (0.893654, 0.298942, 0.334689)
	Energia Cinetica: 38.8445
	Massa: 0
Misura #145
	Istante della misura: 305
	Coord (x, y, z): (0.980654, 0.0461303, 0.190235)
	Energia Cinetica: 24.4144
	Massa: 0
Misura #146
	Istante della misura: 200
	Coord (x, y, z): (0.245171, 0.693237, 0.677727)
	Energia Cinetica: 37.9503
	Massa: 0
Misura #147
	Istante della misura: 199
	Coord (x, y, z): (0.586991, 0.535134, 0.607514)
	Energia Cinetica: 33.831
	Massa: 0
Misura #148
	Istante della misura: 44
	Coord (x, y, z): (0.526047, 0.803575, 0.278463)
	Energia Cinetica: 35.346
	Massa: 0
Misura #149
	Istante della misura: 168
	Coord (x, y, z): (0.0817863, 0.435222, 0.896601)
	Energia Cinetica: 32.1604
	Massa: 0
Misura #150
	Istante della misura: 129
	Coord (x, y, z): (0.727856, 0.57113, 0.37952)
	Energia Cinetica: 41.3601
	Massa: 0
Misura #151
	Istante della misura: 93
	Coord (x, y, z): (0.39927, 0.868391, 0.294075)
	Energia Cinetica: 36.372
	Massa: 0
Misura #152
	Istante della misura: 111
	Coord (x, y, z): (0.663492, 0.72964, 0.165542)
	Energia Cinetica: 36.2054
	Massa: 0
Misura #153
	Istante della misura: 216
	Coord (x, y, z): (0.828888, 0.550975, 0.0968032)
	Energia Cinetica: 43.3328
	Massa: 0
Misura #154
	Istante della misura: 338
	Coord (x, y, z): (0.487664, 0.258404, 0.833913)
	Energia Cinetica: 32.371
	Massa: 0
Misura #155
	Istante della misura: 18
	Coord (x, y, z): (0.463202, 0.762505, 0.451697)
	Energia Cinetica: 32.9064
	Massa: 0
Misura #156
	Istante della misura: 224
	Coord (x, y, z): (0.108295, 0.639327, 0.76127)
	Energia Cinetica: 36.4457
	Massa: 0
Misura #157
	Istante della misura: 79
	Coord (x, y, z): (0.19676, 0.777239, 0.597649)
	Energia Cinetica: 39.4598
	Massa: 0
Misura #158
	Istante della misura: 266
	Coord (x, y, z): (0.342089, 0.732475, 0.588606)
	Energia Cinetica: 29.7236
	Massa: 0
Misura #159
	Istante della misura: 71
	Coord (x, y, z): (0.616792, 0.204983, 0.759967)
	Energia Cinetica: 41.6379
	Massa: 0
Misura #160
	Istante della misura: 194
	Coord (x, y, z): (0.41142, 0.287105, 0.865046)
	Energia Cinetica: 36.2002
	Massa: 0
Misura #161
	Istante della misura: 286
	Coord (x, y, z): (0.837198, 0.431436, 0.336098)
	Energia Cinetica: 42.4096
	Massa: 0
Misura #162
	Istante della misura: 328
	Coord (x, y, z): (0.567112, 0.256156, 0.782795)
	Energia Cinetica: 33.648
	Massa: 0
Misura #163
	Istante della misura: 263
	Coord (x, y, z): (0.732751, 0.576062, 0.362255)
	Energia Cinetica: 39.0956
	Massa: 0
Misura #164
	Istante della misura: 160
	Coord (x, y, z): (0.694337, 0.556359, 0.456466)
	Energia Cinetica: 30.5073
	Massa: 0
Misura #165
	Istante della misura: 217
	Coord (x, y, z): (0.126452, 0.840644, 0.526618)
	Energia Cinetica: 35.9492
	Massa: 0
Misura #166
	Istante della misura: 161
	Coord (x, y, z): (0.076334, 0.295537, 0.952277)
	Energia Cinetica: 38.6865
	Massa: 0
Misura #167
	Istante della misura: 83
	Coord (x, y, z): (0.298771, 0.867712, 0.397256)
	Energia Cinetica: 42.097
	Massa: 0
Misura #168
	Istante della misura: 339
	Coord (x, y, z): (0.489435, 0.0791767, 0.868438)
	Energia Cinetica: 33.2025
	Massa: 0
Misura #169
	Istante della misura: 118
	Coord (x, y, z): (0.837821, 0.545848, 0.0102635)
	Energia Cinetica: 38.0897
	Massa: 0
Misura #170
	Istante della misura: 310
	Coord (x, y, z): (0.600096, 0.71099, 0.366578)
	Energia Cinetica: 32.4154
	Massa: 0
Misura #171
	Istante della misura: 319
	Coord (x, y, z): (0.723651, 0.499959, 0.475784)
	Energia Cinetica: 33.799
	Massa: 0
Misura #172
	Istante della misura: 110
	Coord (x, y, z): (0.0554771, 0.772485, 0.632605)
	Energia Cinetica: 35.6004
	Massa: 0
Misura #173
	Istante della misura: 336
	Coord (x, y, z): (0.87907, 0.450679, 0.155318)
	Energia Cinetica: 48.7485
	Massa: 0
Misura #174
	Istante della misura: 157
	Coord (x, y, z): (0.671659, 0.688351, 0.273946)
	Energia Cinetica: 33.0591
	Massa: 0
Misura #175
	Istante della misura: 152
	Coord (x, y, z): (0.761573, 0.446533, 0.469697)
	Energia Cinetica: 33.444
	Massa: 0
Misura #176
	Istante della misura: 16
	Coord (x, y, z): (0.213374, 0.515836, 0.829689)
	Energia Cinetica: 34.261
	Massa: 0
Misura #177
	Istante della misura: 75
	Coord (x, y, z): (0.750846, 0.0305596, 0.65977)
	Energia Cinetica: 32.5931
	Massa: 0
Misura #178
	Istante della misura: 109
	Coord (x, y, z): (0.400284, 0.607724, 0.685889)
	Energia Cinetica: 39.6034
	Massa: 0
Misura #179
	Istante della misura: 239
	Coord (x, y, z): (0.236398, 0.138362, 0.961755)
	Energia Cinetica: 39.9759
	Massa: 0
Misura #180
	Istante della misura: 219
	Coord (x, y, z): (0.528563, 0.292725, 0.796827)
	Energia Cinetica: 37.8043
	Massa: 0
Misura #181
	Istante della misura: 139
	Coord (x, y, z): (0.363042, 0.104522, 0.925892)
	Energia Cinetica: 34.3841
	Massa: 0
Misura #182
	Istante della misura: 4
	Coord (x, y, z): (0.270684, 0.864902, 0.422699)
	Energia Cinetica: 27.9237
	Massa: 0
Misura #183
	Istante della misura: 96
	Coord (x, y, z): (0.853318, 0.0426887, 0.519641)
	Energia Cinetica: 26.2514
	Massa: 0
Misura #184
	Istante della misura: 225
	Coord (x, y, z): (0.669403, 0.59492, 0.444938)
	Energia Cinetica: 33.3499
	Massa: 0
Misura #185
	Istante della misura: 61
	Coord (x, y, z): (0.717736, 0.502845, 0.481665)
	Energia Cinetica: 35.1473
	Massa: 0
Misura #186
	Istante della misura: 67
	Coord (x, y, z): (0.807317, 0.539446, 0.239243)
	Energia Cinetica: 40.0703
	Massa: 0
Misura #187
	Istante della misura: 270
	Coord (x, y, z): (0.881944, 0.116389, 0.456759)
	Energia Cinetica: 35.2096
	Massa: 0
Misura #188
	Istante della misura: 154
	Coord (x, y, z): (0.669067, 0.513857, 0.536935)
	Energia Cinetica: 34.8079
	Massa: 0
Misura #189
	Istante della misura: 191
	Coord (x, y, z): (0.676142, 0.0493784, 0.735115)
	Energia Cinetica: 42.4071
	Massa: 0
Misura #190
	Istante della misura: 261
	Coord (x, y, z): (0.0331593, 0.998978, 0.0307156)
	Energia Cinetica: 42.8763
	Massa: 0
Misura #191
	Istante della misura: 208
	Coord (x, y, z): (0.20078, 0.969981, 0.137205)
	Energia Cinetica: 43.103
	Massa: 0
Misura #192
	Istante della misura: 318
	Coord (x, y, z): (0.597496, 0.775309, 0.204681)
	Energia Cinetica: 33.2136
	Massa: 0
Misura #193
	Istante della misura: 40
	Coord (x, y, z): (0.596282, 0.721219, 0.352548)
	Energia Cinetica: 34.7198
	Massa: 0
Misura #194
	Istante della misura: 253
	Coord (x, y, z): (0.952092, 0.259041, 0.162536)
	Energia Cinetica: 40.5902
	Massa: 0
Misura #195
	Istante della misura: 13
	Coord (x, y, z): (0.628031, 0.776612, 0.0495138)
	Energia Cinetica: 34.512
	Massa: 0
Misura #196
	Istante della misura: 107
	Coord (x, y, z): (0.405093, 0.542438, 0.735976)
	Energia Cinetica: 32.7315
	Massa: 0
Misura #197
	Istante della misura: 259
	Coord (x, y, z): (0.25604, 0.774325, 0.578675)
	Energia Cinetica: 33.7525
	Massa: 0
Misura #198
	Istante della misura: 3
	Coord (x, y, z): (0.598193, 0.527837, 0.602954)
	Energia Cinetica: 38.0536
	Massa: 0
Misura #199
	Istante della misura: 215
	Coord (x, y, z): (0.797118, 0.471644, 0.377034)
	Energia Cinetica: 40.8309
	Massa: 0
Misura #200
	Istante della misura: 125
	Coord (x, y, z): (0.270428, 0.486408, 0.830829)
	Energia Cinetica: 35.8172
	Massa: 0
Misura #201
	Istante della misura: 24
	Coord (x, y, z): (0.590039, 0.0464529, 0.806037)
	Energia Cinetica: 30.5887
	Massa: 0
Misura #202
	Istante della misura: 30
	Coord (x, y, z): (0.249881, 0.801097, 0.543877)
	Energia Cinetica: 32.8971
	Massa: 0
Misura #203
	Istante della misura: 77
	Coord (x, y, z): (0.752619, 0.61705, 0.229811)
	Energia Cinetica: 41.4691
	Massa: 0
Misura #204
	Istante della misura: 188
	Coord (x, y, z): (0.309597, 0.41421, 0.855909)
	Energia Cinetica: 33.6893
	Massa: 0
Misura #205
	Istante della misura: 184
	Coord (x, y, z): (0.843065, 0.499619, 0.199055)
	Energia Cinetica: 36.8803
	Massa: 0
Misura #206
	Istante della misura: 316
	Coord (x, y, z): (0.451759, 0.41661, 0.788892)
	Energia Cinetica: 40.6178
	Massa: 0
Misura #207
	Istante della misura: 255
	Coord (x, y, z): (0.392165, 0.0670041, 0.917451)
	Energia Cinetica: 35.9104
	Massa: 0
Misura #208
	Istante della misura: 252
	Coord (x, y, z): (0.798867, 0.443482, 0.406369)
	Energia Cinetica: 43.4507
	Massa: 0
Misura #209
	Istante della misura: 19
	Coord (x, y, z): (0.30788, 0.282324, 0.908572)
	Energia Cinetica: 32.795
	Massa: 0
Misura #210
	Istante della misura: 291
	Coord (x, y, z): (0.214563, 0.867889, 0.44803)
	Energia Cinetica: 42.3302
	Massa: 0
Misura #211
	Istante della misura: 293
	Coord (x, y, z): (0.593568, 0.502144, 0.628911)
	Energia Cinetica: 37.1947
	Massa: 0
Misura #212
	Istante della misura: 182
	Coord (x, y, z): (0.969634, 0.0922889, 0.226479)
	Energia Cinetica: 31.2371
	Massa: 0
Misura #213
	Istante della misura: 303
	Coord (x, y, z): (0.640853, 0.704927, 0.303948)
	Energia Cinetica: 35.7913
	Massa: 0
Misura #214
	Istante della misura: 80
	Coord (x, y, z): (0.156183, 0.632742, 0.758449)
	Energia Cinetica: 27.7564
	Massa: 0
Misura #215
	Istante della misura: 51
	Coord (x, y, z): (0.535773, 0.709386, 0.457951)
	Energia Cinetica: 43.6057
	Massa: 0
Misura #216
	Istante della misura: 2
	Coord (x, y, z): (0.651691, 0.250672, 0.715865)
	Energia Cinetica: 39.0552
	Massa: 0
Misura #217
	Istante della misura: 11
	Coord (x, y, z): (0.617262, 0.531931, 0.579687)
	Energia Cinetica: 33.7313
	Massa: 0
Misura #218
	Istante della misura: 104
	Coord (x, y, z): (0.723839, 0.629255, 0.283011)
	Energia Cinetica: 39.1347
	Massa: 0
Misura #219
	Istante della misura: 245
	Coord (x, y, z): (0.541542, 0.540344, 0.64402)
	Energia Cinetica: 40.0261
	Massa: 0
Misura #220
	Istante della misura: 86
	Coord (x, y, z): (0.918894, 0.169657, 0.35616)
	Energia Cinetica: 44.9916
	Massa: 0
Misura #221
	Istante della misura: 10
	Coord (x, y, z): (0.736487, 0.334128, 0.588172)
	Energia Cinetica: 28.5612
	Massa: 0
Misura #222
	Istante della misura: 36
	Coord (x, y, z): (0.4074, 0.605298, 0.683842)
	Energia Cinetica: 40.484
	Massa: 0
Misura #223
	Istante della misura: 325
	Coord (x, y, z): (0.858253, 0.511515, 0.04187)
	Energia Cinetica: 36.8968
	Massa: 0
Misura #224
	Istante della misura: 58
	Coord (x, y, z): (0.0482157, 0.701392, 0.711143)
	Energia Cinetica: 34.7413
	Massa: 0
Misura #225
	Istante della misura: 41
	Coord (x, y, z): (0.051708, 0.878363, 0.47519)
	Energia Cinetica: 36.008
	Massa: 0
Misura #226
	Istante della misura: 14
	Coord (x, y, z): (0.349819, 0.905681, 0.239516)
	Energia Cinetica: 35.8298
	Massa: 0
Misura #227
	Istante della misura: 155
	Coord (x, y, z): (0.451799, 0.0958111, 0.88696)
	Energia Cinetica: 32.5281
	Massa: 0
Misura #228
	Istante della misura: 50
	Coord (x, y, z): (0.746348, 0.664478, 0.0378598)
	Energia Cinetica: 33.8673
	Massa: 0
Misura #229
	Istante della misura: 209
	Coord (x, y, z): (0.506857, 0.725585, 0.465426)
	Energia Cinetica: 32.8902
	Massa: 0
Misura #230
	Istante della misura: 268
	Coord (x, y, z): (0.709585, 0.669192, 0.220617)
	Energia Cinetica: 46.9473
	Massa: 0
Misura #231
	Istante della misura: 282
	Coord (x, y, z): (0.312695, 0.280681, 0.907436)
	Energia Cinetica: 32.0551
	Massa: 0
Misura #232
	Istante della misura: 322
	Coord (x, y, z): (0.0540776, 0.892447, 0.4479)
	Energia Cinetica: 32.254
	Massa: 0
Misura #233
	Istante della misura: 281
	Coord (x, y, z): (0.79662, 0.60385, 0.0275835)
	Energia Cinetica: 31.4948
	Massa: 0
Misura #234
	Istante della misura: 335
	Coord (x, y, z): (0.142295, 0.189867, 0.971444)
	Energia Cinetica: 40.5374
	Massa: 0
Misura #235
	Istante della misura: 123
	Coord (x, y, z): (0.386134, 0.769564, 0.508597)
	Energia Cinetica: 36.9855
	Massa: 0
Misura #236
	Istante della misura: 222
	Coord (x, y, z): (0.249666, 0.318968, 0.91429)
	Energia Cinetica: 38.9576
	Massa: 0
Misura #237
	Istante della misura: 274
	Coord (x, y, z): (0.819297, 0.566733, 0.0869824)
	Energia Cinetica: 32.2308
	Massa: 0
Misura #238
	Istante della misura: 62
	Coord (x, y, z): (0.798724, 0.198878, 0.567879)
	Energia Cinetica: 33.2019
	Massa: 0
Misura #239
	Istante della misura: 258
	Coord (x, y, z): (0.864122, 0.356433, 0.355316)
	Energia Cinetica: 38.4773
	Massa: 0
Misura #240
	Istante della misura: 332
	Coord (x, y, z): (0.919996, 0.204995, 0.334043)
	Energia Cinetica: 34.546
	Massa: 0
Misura #241
	Istante della misura: 130
	Coord (x, y, z): (0.877567, 0.349498, 0.328217)
	Energia Cinetica: 24.162
	Massa: 0
Misura #242
	Istante della misura: 187
	Coord (x, y, z): (0.338367, 0.366573, 0.866679)
	Energia Cinetica: 32.6438
	Massa: 0
Misura #243
	Istante della misura: 23
	Coord (x, y, z): (0.586942, 0.0150119, 0.80949)
	Energia Cinetica: 39.9199
	Massa: 0
Misura #244
	Istante della misura: 249
	Coord (x, y, z): (0.790244, 0.102819, 0.604104)
	Energia Cinetica: 30.6066
	Massa: 0
Misura #245
	Istante della misura: 186
	Coord (x, y, z): (0.392055, 0.824455, 0.408126)
	Energia Cinetica: 42.7159
	Massa: 0
Misura #246
	Istante della misura: 43
	Coord (x, y, z): (0.0503219, 0.648553, 0.759505)
	Energia Cinetica: 41.3355
	Massa: 0
Misura #247
	Istante della misura: 114
	Coord (x, y, z): (0.85124, 0.408408, 0.329535)
	Energia Cinetica: 38.2751
	Massa: 0
Misura #248
	Istante della misura: 138
	Coord (x, y, z): (0.719274, 0.49935, 0.483006)
	Energia Cinetica: 32.9672
	Massa: 0
Misura #249
	Istante della misura: 0
	Coord (x, y, z): (0.343605, 0.0721738, 0.936337)
	Energia Cinetica: 34.5261
	Massa: 0
Misura #250
	Istante della misura: 272
	Coord (x, y, z): (0.444953, 0.683386, 0.578792)
	Energia Cinetica: 37.851
	Massa: 0
Misura #251
	Istante della misura: 201
	Coord (x, y, z): (0.282745, 0.364746, 0.887139)
	Energia Cinetica: 28.3701
	Massa: 0
Misura #252
	Istante della misura: 149
	Coord (x, y, z): (0.305285, 0.691102, 0.655118)
	Energia Cinetica: 36.361
	Massa: 0
Misura #253
	Istante della misura: 231
	Coord (x, y, z): (0.86415, 0.468831, 0.182871)
	Energia Cinetica: 38.8096
	Massa: 0
Misura #254
	Istante della misura: 112
	Coord (x, y, z): (0.62405, 0.454851, 0.635352)
	Energia Cinetica: 22.8488
	Massa: 0
Misura #255
	Istante della misura: 205
	Coord (x, y, z): (0.000892996, 0.0184101, 0.99983)
	Energia Cinetica: 42.9606
	Massa: 0
Misura #256
	Istante della misura: 287
	Coord (x, y, z): (0.444587, 0.706038, 0.551228)
	Energia Cinetica: 39.0947
	Massa: 0
Misura #257
	Istante della misura: 98
	Coord (x, y, z): (0.978528, 0.131753, 0.158508)
	Energia Cinetica: 41.0552
	Massa: 0
Misura #258
	Istante della misura: 178
	Coord (x, y, z): (0.613186, 0.550752, 0.566282)
	Energia Cinetica: 36.3141
	Massa: 0
Misura #259
	Istante della misura: 256
	Coord (x, y, z): (0.645969, 0.470911, 0.600805)
	Energia Cinetica: 42.9555
	Massa: 0
Misura #260
	Istante della misura: 94
	Coord (x, y, z): (0.505495, 0.588955, 0.630561)
	Energia Cinetica: 35.0138
	Massa: 0
Misura #261
	Istante della misura: 326
	Coord (x, y, z): (0.0131708, 0.463973, 0.885751)
	Energia Cinetica: 27.0459
	Massa: 0
Misura #262
	Istante della misura: 95
	Coord (x, y, z): (0.533636, 0.47281, 0.701201)
	Energia Cinetica: 26.9017
	Massa: 0
Misura #263
	Istante della misura: 298
	Coord (x, y, z): (0.533129, 0.533639, 0.656508)
	Energia Cinetica: 32.3801
	Massa: 0
Misura #264
	Istante della misura: 169
	Coord (x, y, z): (0.650953, 0.22985, 0.723484)
	Energia Cinetica: 36.1851
	Massa: 0
Misura #265
	Istante della misura: 69
	Coord (x, y, z): (0.614129, 0.730441, 0.298835)
	Energia Cinetica: 38.1541
	Massa: 0
Misura #266
	Istante della misura: 48
	Coord (x, y, z): (0.333744, 0.425976, 0.840928)
	Energia Cinetica: 31.1092
	Massa: 0
Misura #267
	Istante della misura: 207
	Coord (x, y, z): (0.018321, 0.651654, 0.758295)
	Energia Cinetica: 30.1697
	Massa: 0
Misura #268
	Istante della misura: 227
	Coord (x, y, z): (0.898998, 0.338002, 0.27849)
	Energia Cinetica: 36.1024
	Massa: 0
Misura #269
	Istante della misura: 148
	Coord (x, y, z): (0.922284, 0.290317, 0.255163)
	Energia Cinetica: 36.8093
	Massa: 0
Misura #270
	Istante della misura: 143
	Coord (x, y, z): (0.656502, 0.751905, 0.0603754)
	Energia Cinetica: 43.7471
	Massa: 0
Misura #271
	Istante della misura: 180
	Coord (x, y, z): (0.146444, 0.965288, 0.216272)
	Energia Cinetica: 33.3531
	Massa: 0
Misura #272
	Istante della misura: 131
	Coord (x, y, z): (0.0712477, 0.778595, 0.623469)
	Energia Cinetica: 43.208
	Massa: 0
Misura #273
	Istante della misura: 304
	Coord (x, y, z): (0.164344, 0.68104, 0.713565)
	Energia Cinetica: 35.6858
	Massa: 0
Misura #274
	Istante della misura: 340
	Coord (x, y, z): (0.478147, 0.847659, 0.229891)
	Energia Cinetica: 39.3188
	Massa: 0
Misura #275
	Istante della misura: 262
	Coord (x, y, z): (0.254121, 0.897529, 0.360367)
	Energia Cinetica: 32.5516
	Massa: 0
Misura #276
	Istante della misura: 203
	Coord (x, y, z): (0.344906, 0.488308, 0.80162)
	Energia Cinetica: 41.8486
	Massa: 0
Misura #277
	Istante della misura: 84
	Coord (x, y, z): (0.289298, 0.952237, 0.0977298)
	Energia Cinetica: 46.6345
	Massa: 0
Misura #278
	Istante della misura: 121
	Coord (x, y, z): (0.523157, 0.0736959, 0.849044)
	Energia Cinetica: 43.3964
	Massa: 0
Misura #279
	Istante della misura: 330
	Coord (x, y, z): (0.0500751, 0.66536, 0.744842)
	Energia Cinetica: 33.6035
	Massa: 0
Misura #280
	Istante della misura: 313
	Coord (x, y, z): (0.824413, 0.56541, 0.0256013)
	Energia Cinetica: 34.587
	Massa: 0
Misura #281
	Istante della misura: 91
	Coord (x, y, z): (0.725644, 0.642368, 0.246585)
	Energia Cinetica: 37.1984
	Massa: 0
Misura #282
	Istante della misura: 82
	Coord (x, y, z): (0.631531, 0.602121, 0.488487)
	Energia Cinetica: 36.369
	Massa: 0
Misura #283
	Istante della misura: 267
	Coord (x, y, z): (0.521407, 0.824011, 0.221678)
	Energia Cinetica: 35.483
	Massa: 0
Misura #284
	Istante della misura: 119
	Coord (x, y, z): (0.29268, 0.290046, 0.91116)
	Energia Cinetica: 33.7719
	Massa: 0
Misura #285
	Istante della misura: 57
	Coord (x, y, z): (0.279048, 0.315233, 0.907061)
	Energia Cinetica: 44.8336
	Massa: 0
Misura #286
	Istante della misura: 257
	Coord (x, y, z): (0.548313, 0.363892, 0.752952)
	Energia Cinetica: 34.2611
	Massa: 0
Misura #287
	Istante della misura: 302
	Coord (x, y, z): (0.431678, 0.874381, 0.221611)
	Energia Cinetica: 35.3883
	Massa: 0
Misura #288
	Istante della misura: 42
	Coord (x, y, z): (0.645096, 0.346581, 0.68098)
	Energia Cinetica: 37.0531
	Massa: 0
Misura #289
	Istante della misura: 105
